,ID_LAT_LON_YEAR_WEEK,emissions
23579,ID_-3.023_30.177_2022_10,48.115772
23580,ID_-3.023_30.177_2022_11,41.282722
23581,ID_-3.023_30.177_2022_12,48.373627
23582,ID_-3.023_30.177_2022_13,45.867245
23583,ID_-3.023_30.177_2022_14,62.117004
23584,ID_-3.023_30.177_2022_15,53.105568
23585,ID_-3.023_30.177_2022_16,60.364338
23586,ID_-3.023_30.177_2022_17,51.377316
23587,ID_-3.023_30.177_2022_18,54.46457
23588,ID_-3.023_30.177_2022_19,54.205177
23589,ID_-3.023_30.177_2022_20,54.97685
23590,ID_-3.023_30.177_2022_21,53.453144
23591,ID_-3.023_30.177_2022_22,57.328617
23592,ID_-3.023_30.177_2022_23,51.945107
23593,ID_-3.023_30.177_2022_24,54.06764
23594,ID_-3.023_30.177_2022_25,53.13559
23595,ID_-3.023_30.177_2022_26,52.810204
23596,ID_-3.023_30.177_2022_27,52.17443
23597,ID_-3.023_30.177_2022_28,52.44706
23598,ID_-3.023_30.177_2022_29,52.52451
23599,ID_-3.023_30.177_2022_30,50.878242
23600,ID_-3.023_30.177_2022_31,47.75165
23601,ID_-3.023_30.177_2022_32,47.22868
23602,ID_-3.023_30.177_2022_33,48.444225
23603,ID_-3.023_30.177_2022_34,53.84348
23604,ID_-3.023_30.177_2022_35,49.899403
23605,ID_-3.023_30.177_2022_36,53.173897
23606,ID_-3.023_30.177_2022_37,51.64994
23607,ID_-3.023_30.177_2022_38,54.32052
23608,ID_-3.023_30.177_2022_39,52.35968
23609,ID_-3.023_30.177_2022_40,56.278595
23610,ID_-3.023_30.177_2022_41,55.431843
23611,ID_-3.023_30.177_2022_42,73.99789
23612,ID_-3.023_30.177_2022_43,61.8792
23613,ID_-3.023_30.177_2022_44,53.81558
23614,ID_-3.023_30.177_2022_45,52.149734
23615,ID_-3.023_30.177_2022_46,52.357933
23616,ID_-3.023_30.177_2022_47,54.461933
23617,ID_-3.023_30.177_2022_48,53.242577
23618,ID_-3.025_30.275_2022_00,27.93647
23619,ID_-3.025_30.275_2022_01,36.83626
23620,ID_-3.025_30.275_2022_02,38.358356
23621,ID_-3.025_30.275_2022_03,40.28031
23622,ID_-3.025_30.275_2022_04,40.24709
23623,ID_-3.025_30.275_2022_05,39.982773
23624,ID_-3.025_30.275_2022_06,41.77963
23625,ID_-3.025_30.275_2022_07,41.0305
23626,ID_-3.025_30.275_2022_08,40.43427
23627,ID_-3.025_30.275_2022_09,38.658833
23628,ID_-3.025_30.275_2022_10,38.519203
23629,ID_-3.025_30.275_2022_11,30.462744
23630,ID_-3.025_30.275_2022_12,32.160316
23631,ID_-3.025_30.275_2022_13,34.131573
23632,ID_-3.025_30.275_2022_14,48.014557
23633,ID_-3.025_30.275_2022_15,45.763466
23634,ID_-3.025_30.275_2022_16,46.064804
23635,ID_-3.025_30.275_2022_17,47.24235
23636,ID_-3.025_30.275_2022_18,50.852577
23637,ID_-3.025_30.275_2022_19,50.852577
23638,ID_-3.025_30.275_2022_20,49.27158
23639,ID_-3.025_30.275_2022_21,51.14661
23640,ID_-3.025_30.275_2022_22,51.454426
23641,ID_-3.025_30.275_2022_23,47.883564
23642,ID_-3.025_30.275_2022_24,46.477642
23643,ID_-3.025_30.275_2022_25,50.564438
23644,ID_-3.025_30.275_2022_26,48.90089
23645,ID_-3.025_30.275_2022_27,50.19514
23646,ID_-3.025_30.275_2022_28,47.10954
23647,ID_-3.025_30.275_2022_29,50.19514
23648,ID_-3.025_30.275_2022_30,45.424416
23649,ID_-3.025_30.275_2022_31,43.928135
23650,ID_-3.025_30.275_2022_32,42.452496
23651,ID_-3.025_30.275_2022_33,44.10577
23652,ID_-3.025_30.275_2022_34,42.71037
23653,ID_-3.025_30.275_2022_35,51.493774
23654,ID_-3.025_30.275_2022_36,43.283333
23655,ID_-3.025_30.275_2022_37,37.330276
23656,ID_-3.025_30.275_2022_38,40.621475
23657,ID_-3.025_30.275_2022_39,39.33387
23658,ID_-3.025_30.275_2022_40,51.4384
23659,ID_-3.025_30.275_2022_41,42.929005
23660,ID_-3.025_30.275_2022_42,48.07029
23661,ID_-3.025_30.275_2022_43,49.276726
23662,ID_-3.025_30.275_2022_44,37.342503
23663,ID_-3.025_30.275_2022_45,40.116535
23664,ID_-3.025_30.275_2022_46,36.445873
23665,ID_-3.025_30.275_2022_47,37.98944
23666,ID_-3.025_30.275_2022_48,41.85787
23667,ID_-3.028_28.872_2022_00,38.92946
23668,ID_-3.028_28.872_2022_01,43.743443
23669,ID_-3.028_28.872_2022_02,43.499287
23670,ID_-3.028_28.872_2022_03,43.90448
23671,ID_-3.028_28.872_2022_04,44.195194
23672,ID_-3.028_28.872_2022_05,46.656742
23673,ID_-3.028_28.872_2022_06,47.54285
23674,ID_-3.028_28.872_2022_07,47.201115
23675,ID_-3.028_28.872_2022_08,46.711376
23676,ID_-3.028_28.872_2022_09,43.792397
23677,ID_-3.028_28.872_2022_10,44.10373
23678,ID_-3.028_28.872_2022_11,38.72428
23679,ID_-3.028_28.872_2022_12,39.237984
23680,ID_-3.028_28.872_2022_13,43.404312
23681,ID_-3.028_28.872_2022_14,55.429962
23682,ID_-3.028_28.872_2022_15,71.42872
23683,ID_-3.028_28.872_2022_16,71.63588
23684,ID_-3.028_28.872_2022_17,45.74926
23685,ID_-3.028_28.872_2022_18,45.811653
23686,ID_-3.028_28.872_2022_19,45.85648
23687,ID_-3.028_28.872_2022_20,46.832924
23688,ID_-3.028_28.872_2022_21,46.832924
23689,ID_-3.028_28.872_2022_22,45.393314
23690,ID_-3.028_28.872_2022_23,46.65321
23691,ID_-3.028_28.872_2022_24,44.394123
23692,ID_-3.028_28.872_2022_25,44.229424
23693,ID_-3.028_28.872_2022_26,43.737816
23694,ID_-3.028_28.872_2022_27,47.90004
23695,ID_-3.028_28.872_2022_28,44.605537
23696,ID_-3.028_28.872_2022_29,42.7116
23697,ID_-3.028_28.872_2022_30,40.227657
23698,ID_-3.028_28.872_2022_31,40.49703
23699,ID_-3.028_28.872_2022_32,41.998596
23700,ID_-3.028_28.872_2022_33,34.546207
23701,ID_-3.028_28.872_2022_34,37.75147
23702,ID_-3.028_28.872_2022_35,35.048584
23703,ID_-3.028_28.872_2022_36,38.81227
23704,ID_-3.028_28.872_2022_37,35.595192
23705,ID_-3.028_28.872_2022_38,35.040012
23706,ID_-3.028_28.872_2022_39,41.912506
23707,ID_-3.028_28.872_2022_40,35.683876
23708,ID_-3.028_28.872_2022_41,44.18024
23709,ID_-3.028_28.872_2022_42,47.206177
23710,ID_-3.028_28.872_2022_43,49.4819
23711,ID_-3.028_28.872_2022_44,37.6834
23712,ID_-3.028_28.872_2022_45,38.346394
23713,ID_-3.028_28.872_2022_46,35.35845
23714,ID_-3.028_28.872_2022_47,41.685955
23715,ID_-3.028_28.872_2022_48,43.568363
23716,ID_-3.032_29.168_2022_00,8.35686
23717,ID_-3.032_29.168_2022_01,20.00815
23718,ID_-3.032_29.168_2022_02,19.46103
23719,ID_-3.032_29.168_2022_03,20.747206
23720,ID_-3.032_29.168_2022_04,18.079102
23721,ID_-3.032_29.168_2022_05,19.279531
23722,ID_-3.032_29.168_2022_06,22.616785
23723,ID_-3.032_29.168_2022_07,21.107203
23724,ID_-3.032_29.168_2022_08,22.053795
23725,ID_-3.032_29.168_2022_09,22.229015
23726,ID_-3.032_29.168_2022_10,22.193169
23727,ID_-3.032_29.168_2022_11,13.437252
23728,ID_-3.032_29.168_2022_12,12.728454
23729,ID_-3.032_29.168_2022_13,15.775942
23730,ID_-3.032_29.168_2022_14,32.449974
23731,ID_-3.032_29.168_2022_15,31.11966
23732,ID_-3.032_29.168_2022_16,30.974258
23733,ID_-3.032_29.168_2022_17,16.050392
23734,ID_-3.032_29.168_2022_18,19.939436
23735,ID_-3.032_29.168_2022_19,19.660624
23736,ID_-3.032_29.168_2022_20,20.601221
23737,ID_-3.032_29.168_2022_21,20.601221
23738,ID_-3.032_29.168_2022_22,26.592018
23739,ID_-3.032_29.168_2022_23,25.742561
23740,ID_-3.032_29.168_2022_24,25.742561
23741,ID_-3.032_29.168_2022_25,25.166336
23742,ID_-3.032_29.168_2022_26,24.869747
23743,ID_-3.032_29.168_2022_27,23.474455
23744,ID_-3.032_29.168_2022_28,23.013386
23745,ID_-3.032_29.168_2022_29,23.013386
23746,ID_-3.032_29.168_2022_30,20.824703
23747,ID_-3.032_29.168_2022_31,22.440323
23748,ID_-3.032_29.168_2022_32,17.30198
23749,ID_-3.032_29.168_2022_33,16.416119
23750,ID_-3.032_29.168_2022_34,19.977379
23751,ID_-3.032_29.168_2022_35,16.963896
23752,ID_-3.032_29.168_2022_36,15.5254
23753,ID_-3.032_29.168_2022_37,23.321926
23754,ID_-3.032_29.168_2022_38,17.888721
23755,ID_-3.032_29.168_2022_39,22.627134
23756,ID_-3.032_29.168_2022_40,28.311565
23757,ID_-3.032_29.168_2022_41,27.038969
23758,ID_-3.032_29.168_2022_42,24.415667
23759,ID_-3.032_29.168_2022_43,23.211962
23760,ID_-3.032_29.168_2022_44,17.545013
23761,ID_-3.032_29.168_2022_45,16.522905
23762,ID_-3.032_29.168_2022_46,18.006083
23763,ID_-3.032_29.168_2022_47,38.792877
23764,ID_-3.032_29.168_2022_48,23.082092
23765,ID_-3.047_28.753_2022_00,2.4965072
23766,ID_-3.047_28.753_2022_01,-1.109198
23767,ID_-3.047_28.753_2022_02,1.1934385
23768,ID_-3.047_28.753_2022_03,0.5373144
23769,ID_-3.047_28.753_2022_04,-1.5763768
23770,ID_-3.047_28.753_2022_05,0.77434343
23771,ID_-3.047_28.753_2022_06,2.5711985
23772,ID_-3.047_28.753_2022_07,0.50724745
23773,ID_-3.047_28.753_2022_08,0.61888826
23774,ID_-3.047_28.753_2022_09,-0.3246071
23775,ID_-3.047_28.753_2022_10,-0.87802637
23776,ID_-3.047_28.753_2022_11,-5.67456
23777,ID_-3.047_28.753_2022_12,-5.5053
23778,ID_-3.047_28.753_2022_13,-0.758335
23779,ID_-3.047_28.753_2022_14,25.977207
23780,ID_-3.047_28.753_2022_15,26.342066
23781,ID_-3.047_28.753_2022_16,26.029684
23782,ID_-3.047_28.753_2022_17,0.33253217
23783,ID_-3.047_28.753_2022_18,0.12915611
23784,ID_-3.047_28.753_2022_19,-0.65235776
23785,ID_-3.047_28.753_2022_20,0.1565328
23786,ID_-3.047_28.753_2022_21,0.7249116
23787,ID_-3.047_28.753_2022_22,-0.61581993
23788,ID_-3.047_28.753_2022_23,0.81894225
23789,ID_-3.047_28.753_2022_24,-2.078088
23790,ID_-3.047_28.753_2022_25,0.6127256
23791,ID_-3.047_28.753_2022_26,-0.69808495
23792,ID_-3.047_28.753_2022_27,-1.2131127
23793,ID_-3.047_28.753_2022_28,-1.2131127
23794,ID_-3.047_28.753_2022_29,0.91729176
23795,ID_-3.047_28.753_2022_30,-0.12899682
23796,ID_-3.047_28.753_2022_31,-1.7929822
23797,ID_-3.047_28.753_2022_32,-3.0383718
23798,ID_-3.047_28.753_2022_33,-7.7118883
23799,ID_-3.047_28.753_2022_34,-2.8192668
23800,ID_-3.047_28.753_2022_35,5.564011
23801,ID_-3.047_28.753_2022_36,-9.201673
23802,ID_-3.047_28.753_2022_37,-8.752088
23803,ID_-3.047_28.753_2022_38,-7.1048126
23804,ID_-3.047_28.753_2022_39,-7.0584707
23805,ID_-3.047_28.753_2022_40,-4.7083673
23806,ID_-3.047_28.753_2022_41,0.64366436
23807,ID_-3.047_28.753_2022_42,5.176407
23808,ID_-3.047_28.753_2022_43,0.9008654
23809,ID_-3.047_28.753_2022_44,8.6276
23810,ID_-3.047_28.753_2022_45,8.6276
23811,ID_-3.047_28.753_2022_46,-2.0537524
23812,ID_-3.047_28.753_2022_47,-2.7926493
23813,ID_-3.047_28.753_2022_48,-3.3496919
23814,ID_-3.054_29.046_2022_00,48.20285
23815,ID_-3.054_29.046_2022_01,57.66504
23816,ID_-3.054_29.046_2022_02,61.333977
23817,ID_-3.054_29.046_2022_03,58.769615
23818,ID_-3.054_29.046_2022_04,57.149403
23819,ID_-3.054_29.046_2022_05,58.792183
23820,ID_-3.054_29.046_2022_06,61.52432
23821,ID_-3.054_29.046_2022_07,60.92809
23822,ID_-3.054_29.046_2022_08,60.43835
23823,ID_-3.054_29.046_2022_09,62.435066
23824,ID_-3.054_29.046_2022_10,62.265858
23825,ID_-3.054_29.046_2022_11,54.344276
23826,ID_-3.054_29.046_2022_12,54.807533
23827,ID_-3.054_29.046_2022_13,58.87103
23828,ID_-3.054_29.046_2022_14,59.775085
23829,ID_-3.054_29.046_2022_15,58.976727
23830,ID_-3.054_29.046_2022_16,58.308346
23831,ID_-3.054_29.046_2022_17,60.055145
23832,ID_-3.054_29.046_2022_18,58.95592
23833,ID_-3.054_29.046_2022_19,58.477776
23834,ID_-3.054_29.046_2022_20,63.192272
23835,ID_-3.054_29.046_2022_21,58.95592
23836,ID_-3.054_29.046_2022_22,63.192272
23837,ID_-3.054_29.046_2022_23,62.371143
23838,ID_-3.054_29.046_2022_24,63.443626
23839,ID_-3.054_29.046_2022_25,62.537537
23840,ID_-3.054_29.046_2022_26,63.33962
23841,ID_-3.054_29.046_2022_27,61.955166
23842,ID_-3.054_29.046_2022_28,62.6321
23843,ID_-3.054_29.046_2022_29,62.171024
23844,ID_-3.054_29.046_2022_30,60.443413
23845,ID_-3.054_29.046_2022_31,54.610405
23846,ID_-3.054_29.046_2022_32,58.404194
23847,ID_-3.054_29.046_2022_33,53.016296
23848,ID_-3.054_29.046_2022_34,61.642426
23849,ID_-3.054_29.046_2022_35,51.83751
23850,ID_-3.054_29.046_2022_36,51.185898
23851,ID_-3.054_29.046_2022_37,59.02004
23852,ID_-3.054_29.046_2022_38,54.02913
23853,ID_-3.054_29.046_2022_39,57.901806
23854,ID_-3.054_29.046_2022_40,62.12282
23855,ID_-3.054_29.046_2022_41,63.65593
23856,ID_-3.054_29.046_2022_42,64.7978
23857,ID_-3.054_29.046_2022_43,62.307003
23858,ID_-3.054_29.046_2022_44,53.950314
23859,ID_-3.054_29.046_2022_45,53.879803
23860,ID_-3.054_29.046_2022_46,50.746437
23861,ID_-3.054_29.046_2022_47,59.481625
23862,ID_-3.054_29.046_2022_48,58.603245
23863,ID_-3.095_29.505_2022_00,3.7546844
23864,ID_-3.095_29.505_2022_01,3.1188622
23865,ID_-3.095_29.505_2022_02,4.559904
23866,ID_-3.095_29.505_2022_03,7.0537863
23867,ID_-3.095_29.505_2022_04,4.1717143
23868,ID_-3.095_29.505_2022_05,5.205345
23869,ID_-3.095_29.505_2022_06,7.002202
23870,ID_-3.095_29.505_2022_07,6.458314
23871,ID_-3.095_29.505_2022_08,6.1809855
23872,ID_-3.095_29.505_2022_09,4.798664
23873,ID_-3.095_29.505_2022_10,4.079053
23874,ID_-3.095_29.505_2022_11,-3.8545668
23875,ID_-3.095_29.505_2022_12,-3.6433697
23876,ID_-3.095_29.505_2022_13,-1.2782117
23877,ID_-3.095_29.505_2022_14,20.26497
23878,ID_-3.095_29.505_2022_15,19.33564
23879,ID_-3.095_29.505_2022_16,15.309464
23880,ID_-3.095_29.505_2022_17,4.8153696
23881,ID_-3.095_29.505_2022_18,6.5286174
23882,ID_-3.095_29.505_2022_19,5.887533
23883,ID_-3.095_29.505_2022_20,6.9986415
23884,ID_-3.095_29.505_2022_21,7.8072786
23885,ID_-3.095_29.505_2022_22,6.823371
23886,ID_-3.095_29.505_2022_23,6.679842
23887,ID_-3.095_29.505_2022_24,9.492558
23888,ID_-3.095_29.505_2022_25,9.347491
23889,ID_-3.095_29.505_2022_26,8.809926
23890,ID_-3.095_29.505_2022_27,4.224321
23891,ID_-3.095_29.505_2022_28,10.118461
23892,ID_-3.095_29.505_2022_29,6.2545877
23893,ID_-3.095_29.505_2022_30,1.076288
23894,ID_-3.095_29.505_2022_31,0.68757915
23895,ID_-3.095_29.505_2022_32,-1.6119468
23896,ID_-3.095_29.505_2022_33,-6.048635
23897,ID_-3.095_29.505_2022_34,3.9134696
23898,ID_-3.095_29.505_2022_35,-0.7643503
23899,ID_-3.095_29.505_2022_36,4.6381392
23900,ID_-3.095_29.505_2022_37,-1.2512832
23901,ID_-3.095_29.505_2022_38,11.069145
23902,ID_-3.095_29.505_2022_39,2.5623124
23903,ID_-3.095_29.505_2022_40,9.024345
23904,ID_-3.095_29.505_2022_41,8.227972
23905,ID_-3.095_29.505_2022_42,12.416351
23906,ID_-3.095_29.505_2022_43,14.737306
23907,ID_-3.095_29.505_2022_44,0.6188766
23908,ID_-3.095_29.505_2022_45,-0.17477475
23909,ID_-3.095_29.505_2022_46,6.897815
23910,ID_-3.095_29.505_2022_47,2.053117
23911,ID_-3.095_29.505_2022_48,7.4943914
23912,ID_-3.099_29.601_2022_00,75.448685
23913,ID_-3.099_29.601_2022_01,75.95027
23914,ID_-3.099_29.601_2022_02,76.02805
23915,ID_-3.099_29.601_2022_03,79.649666
23916,ID_-3.099_29.601_2022_04,78.71807
23917,ID_-3.099_29.601_2022_05,77.253716
23918,ID_-3.099_29.601_2022_06,80.51493
23919,ID_-3.099_29.601_2022_07,79.16464
23920,ID_-3.099_29.601_2022_08,80.14863
23921,ID_-3.099_29.601_2022_09,77.39413
23922,ID_-3.099_29.601_2022_10,77.871346
23923,ID_-3.099_29.601_2022_11,70.364006
23924,ID_-3.099_29.601_2022_12,71.738014
23925,ID_-3.099_29.601_2022_13,68.77503
23926,ID_-3.099_29.601_2022_14,85.06018
23927,ID_-3.099_29.601_2022_15,87.472046
23928,ID_-3.099_29.601_2022_16,85.13416
23929,ID_-3.099_29.601_2022_17,78.401985
23930,ID_-3.099_29.601_2022_18,80.815575
23931,ID_-3.099_29.601_2022_19,80.81614
23932,ID_-3.099_29.601_2022_20,80.983376
23933,ID_-3.099_29.601_2022_21,80.983376
23934,ID_-3.099_29.601_2022_22,77.17821
23935,ID_-3.099_29.601_2022_23,76.45106
23936,ID_-3.099_29.601_2022_24,77.03837
23937,ID_-3.099_29.601_2022_25,80.19045
23938,ID_-3.099_29.601_2022_26,79.652885
23939,ID_-3.099_29.601_2022_27,77.94008
23940,ID_-3.099_29.601_2022_28,78.21271
23941,ID_-3.099_29.601_2022_29,78.74201
23942,ID_-3.099_29.601_2022_30,70.755135
23943,ID_-3.099_29.601_2022_31,67.2258
23944,ID_-3.099_29.601_2022_32,66.57078
23945,ID_-3.099_29.601_2022_33,63.83151
23946,ID_-3.099_29.601_2022_34,71.04535
23947,ID_-3.099_29.601_2022_35,66.94837
23948,ID_-3.099_29.601_2022_36,66.94837
23949,ID_-3.099_29.601_2022_37,66.94837
23950,ID_-3.099_29.601_2022_38,69.3117
23951,ID_-3.099_29.601_2022_39,84.86999
23952,ID_-3.099_29.601_2022_40,77.63369
23953,ID_-3.099_29.601_2022_41,77.32806
23954,ID_-3.099_29.601_2022_42,81.63548
23955,ID_-3.099_29.601_2022_43,80.26718
23956,ID_-3.099_29.601_2022_44,62.174633
23957,ID_-3.099_29.601_2022_45,65.526474
23958,ID_-3.099_29.601_2022_46,64.379425
23959,ID_-3.099_29.601_2022_47,69.5978
23960,ID_-3.099_29.601_2022_48,74.63811
23961,ID_-3.133_29.467_2022_00,101.8137
23962,ID_-3.133_29.467_2022_01,111.109566
23963,ID_-3.133_29.467_2022_02,112.41301
23964,ID_-3.133_29.467_2022_03,115.523705
23965,ID_-3.133_29.467_2022_04,113.029396
23966,ID_-3.133_29.467_2022_05,113.579384
23967,ID_-3.133_29.467_2022_06,114.33651
23968,ID_-3.133_29.467_2022_07,113.25054
23969,ID_-3.133_29.467_2022_08,114.161285
23970,ID_-3.133_29.467_2022_09,111.96977
23971,ID_-3.133_29.467_2022_10,111.76523
23972,ID_-3.133_29.467_2022_11,104.032326
23973,ID_-3.133_29.467_2022_12,288.0074
23974,ID_-3.133_29.467_2022_13,104.26688
23975,ID_-3.133_29.467_2022_14,119.93968
23976,ID_-3.133_29.467_2022_15,122.45429
23977,ID_-3.133_29.467_2022_16,120.147514
23978,ID_-3.133_29.467_2022_17,111.17849
23979,ID_-3.133_29.467_2022_18,115.07495
23980,ID_-3.133_29.467_2022_19,114.78928
23981,ID_-3.133_29.467_2022_20,112.21205
23982,ID_-3.133_29.467_2022_21,115.86848
23983,ID_-3.133_29.467_2022_22,123.05695
23984,ID_-3.133_29.467_2022_23,123.8728
23985,ID_-3.133_29.467_2022_24,126.29342
23986,ID_-3.133_29.467_2022_25,111.81426
23987,ID_-3.133_29.467_2022_26,121.52486
23988,ID_-3.133_29.467_2022_27,120.72391
23989,ID_-3.133_29.467_2022_28,121.184975
23990,ID_-3.133_29.467_2022_29,121.184975
23991,ID_-3.133_29.467_2022_30,114.319595
23992,ID_-3.133_29.467_2022_31,112.92473
23993,ID_-3.133_29.467_2022_32,116.91321
23994,ID_-3.133_29.467_2022_33,110.09141
23995,ID_-3.133_29.467_2022_34,119.00342
23996,ID_-3.133_29.467_2022_35,113.005035
23997,ID_-3.133_29.467_2022_36,112.39961
23998,ID_-3.133_29.467_2022_37,112.39961
23999,ID_-3.133_29.467_2022_38,114.76294
24000,ID_-3.133_29.467_2022_39,119.0403
24001,ID_-3.133_29.467_2022_40,122.62388
24002,ID_-3.133_29.467_2022_41,123.765236
24003,ID_-3.133_29.467_2022_42,122.271324
24004,ID_-3.133_29.467_2022_43,123.16795
24005,ID_-3.133_29.467_2022_44,113.75116
24006,ID_-3.133_29.467_2022_45,113.75116
24007,ID_-3.133_29.467_2022_46,109.99231
24008,ID_-3.133_29.467_2022_47,109.24492
24009,ID_-3.133_29.467_2022_48,119.127556
24010,ID_-3.136_30.364_2022_00,19.088778
24011,ID_-3.136_30.364_2022_01,13.854978
24012,ID_-3.136_30.364_2022_02,16.587217
24013,ID_-3.136_30.364_2022_03,17.730764
24014,ID_-3.136_30.364_2022_04,17.231848
24015,ID_-3.136_30.364_2022_05,17.491243
24016,ID_-3.136_30.364_2022_06,19.2881
24017,ID_-3.136_30.364_2022_07,19.2881
24018,ID_-3.136_30.364_2022_08,18.202133
24019,ID_-3.136_30.364_2022_09,16.277897
24020,ID_-3.136_30.364_2022_10,15.969655
24021,ID_-3.136_30.364_2022_11,8.494172
24022,ID_-3.136_30.364_2022_12,8.669604
24023,ID_-3.136_30.364_2022_13,11.963407
24024,ID_-3.136_30.364_2022_14,29.332655
24025,ID_-3.136_30.364_2022_15,23.824297
24026,ID_-3.136_30.364_2022_16,25.906113
24027,ID_-3.136_30.364_2022_17,17.34148
24028,ID_-3.136_30.364_2022_18,20.688128
24029,ID_-3.136_30.364_2022_19,20.688128
24030,ID_-3.136_30.364_2022_20,18.846693
24031,ID_-3.136_30.364_2022_21,21.443237
24032,ID_-3.136_30.364_2022_22,22.262125
24033,ID_-3.136_30.364_2022_23,19.444792
24034,ID_-3.136_30.364_2022_24,19.444792
24035,ID_-3.136_30.364_2022_25,19.18327
24036,ID_-3.136_30.364_2022_26,18.31492
24037,ID_-3.136_30.364_2022_27,20.099495
24038,ID_-3.136_30.364_2022_28,17.832678
24039,ID_-3.136_30.364_2022_29,18.888107
24040,ID_-3.136_30.364_2022_30,15.898419
24041,ID_-3.136_30.364_2022_31,14.139333
24042,ID_-3.136_30.364_2022_32,13.094895
24043,ID_-3.136_30.364_2022_33,23.69275
24044,ID_-3.136_30.364_2022_34,16.315895
24045,ID_-3.136_30.364_2022_35,15.412368
24046,ID_-3.136_30.364_2022_36,13.477058
24047,ID_-3.136_30.364_2022_37,13.696199
24048,ID_-3.136_30.364_2022_38,17.90715
24049,ID_-3.136_30.364_2022_39,17.656599
24050,ID_-3.136_30.364_2022_40,25.579908
24051,ID_-3.136_30.364_2022_41,19.118221
24052,ID_-3.136_30.364_2022_42,23.729078
24053,ID_-3.136_30.364_2022_43,27.113008
24054,ID_-3.136_30.364_2022_44,10.333795
24055,ID_-3.136_30.364_2022_45,7.531234
24056,ID_-3.136_30.364_2022_46,11.69291
24057,ID_-3.136_30.364_2022_47,13.790109
24058,ID_-3.136_30.364_2022_48,14.488231
24059,ID_-3.138_30.662_2022_00,13.70972
24060,ID_-3.138_30.662_2022_01,18.950989
24061,ID_-3.138_30.662_2022_02,21.137394
24062,ID_-3.138_30.662_2022_03,21.259914
24063,ID_-3.138_30.662_2022_04,21.61832
24064,ID_-3.138_30.662_2022_05,20.827524
24065,ID_-3.138_30.662_2022_06,24.652557
24066,ID_-3.138_30.662_2022_07,24.285736
24067,ID_-3.138_30.662_2022_08,23.727667
24068,ID_-3.138_30.662_2022_09,21.429249
24069,ID_-3.138_30.662_2022_10,21.754585
24070,ID_-3.138_30.662_2022_11,16.242529
24071,ID_-3.138_30.662_2022_12,13.926636
24072,ID_-3.138_30.662_2022_13,19.517971
24073,ID_-3.138_30.662_2022_14,55.203987
24074,ID_-3.138_30.662_2022_15,49.076874
24075,ID_-3.138_30.662_2022_16,51.45364
24076,ID_-3.138_30.662_2022_17,21.034515
24077,ID_-3.138_30.662_2022_18,25.099752
24078,ID_-3.138_30.662_2022_19,25.099752
24079,ID_-3.138_30.662_2022_20,23.465523
24080,ID_-3.138_30.662_2022_21,24.722044
24081,ID_-3.138_30.662_2022_22,25.07986
24082,ID_-3.138_30.662_2022_23,22.982992
24083,ID_-3.138_30.662_2022_24,22.982992
24084,ID_-3.138_30.662_2022_25,27.41748
24085,ID_-3.138_30.662_2022_26,26.9455
24086,ID_-3.138_30.662_2022_27,27.582834
24087,ID_-3.138_30.662_2022_28,27.518684
24088,ID_-3.138_30.662_2022_29,27.92526
24089,ID_-3.138_30.662_2022_30,23.923384
24090,ID_-3.138_30.662_2022_31,15.833827
24091,ID_-3.138_30.662_2022_32,17.851118
24092,ID_-3.138_30.662_2022_33,32.162495
24093,ID_-3.138_30.662_2022_34,22.870857
24094,ID_-3.138_30.662_2022_35,19.67734
24095,ID_-3.138_30.662_2022_36,21.650692
24096,ID_-3.138_30.662_2022_37,20.732487
24097,ID_-3.138_30.662_2022_38,22.740082
24098,ID_-3.138_30.662_2022_39,16.971853
24099,ID_-3.138_30.662_2022_40,24.79464
24100,ID_-3.138_30.662_2022_41,19.509687
24101,ID_-3.138_30.662_2022_42,20.74173
24102,ID_-3.138_30.662_2022_43,20.74173
24103,ID_-3.138_30.662_2022_44,17.883287
24104,ID_-3.138_30.662_2022_45,17.191069
